club_id,club_name_raw,portal_web,crest_url,correspondence_address,locality,province,postal_code,representative_team_id,source_url,scraped_at
30433,RAYO VALLECANO DE MADRID S.A.D.,www.rayovallecano.es,/pnfg/pimg/Clubes/00100_0011548853_Escudo_Rayo_Vallecano.jpg,CALLE RAYO VALLECANO DE MADRID SAD Nº 2,Madrid,Madrid,28051.0,58,https://www.rffm.es/fichaequipo/58,2026-08-07T02:18:56.141438+00:00
1104,C.D. CANILLAS,www.cdcanillas.com,/pnfg/pimg/Clubes/00100_0000094647_53030_logo_cd_canillas.jpg,"AGUSTIN DE ITURBIDE, 1",Madrid,Madrid,28043.0,479,https://www.rffm.es/fichaequipo/479,2026-08-07T02:18:56.222415+00:00
1014,REAL ARANJUEZ C.F.,www.realaranjuezcf.es,/pnfg/pimg/Clubes/00100_0011872721_escudo_raranjuez.jpg,"Pº EL DELEITE, S/N",Aranjuez,Madrid,28300.0,117,https://www.rffm.es/fichaequipo/117,2026-08-07T02:18:56.387893+00:00
3715,C.F. POZUELO DE ALARCON,www.cfpozuelo.com,/pnfg/pimg/Clubes/00100_0010960678_escudo_Rffm_-_CFPOZUELO.jpg,C/ COSTANILLA DEL OLIVAR 13 2 D,0,Madrid,28223.0,1873,https://www.rffm.es/fichaequipo/1873,2026-08-07T02:18:56.398658+00:00
30423,LAS ROZAS C.F.,www.lasrozascf.com,/pnfg/pimg/Clubes/00100_0011108020_Escudo_nuevos_Las_Rozas.png,"AVDA. NUESTRA SEÑORA DE RETAMAR, 16 (POLIDEPORTIVO)",Las Rozas de Madrid,Madrid,28232.0,293,https://www.rffm.es/fichaequipo/293,2026-08-07T02:18:56.423430+00:00
3536,C.F. TRIVAL VALDERAS ALCORCON,www.trivalvalderas.com/,/pnfg/pimg/Clubes/00100_0000039449_Trivel_Valderas.jpg,"AVDA.LOS CASTILLOS, S/N (La Canaleja)",Alcorcón,Madrid,28925.0,1563,https://www.rffm.es/fichaequipo/1563,2026-08-07T02:18:56.427505+00:00
3203,C.D. LOS YEBENES-SAN BRUNO,https://losyebenessanbruno.com,/pnfg/pimg/Clubes/00100_0011184465_ESCUDO.jpeg,"C/Los Yébenes, 137",Madrid,Madrid,28047.0,1245,https://www.rffm.es/fichaequipo/1245,2026-08-07T02:18:57.002157+00:00
1011,ARAVACA C.F.,aravacacf.ffmadrid.org,/pnfg/pimg/Clubes/00100_0012083236_logo.png,CALLE SEPULVEDA 133 b,Madrid,Madrid,28023.0,106,https://www.rffm.es/fichaequipo/106,2026-08-07T02:18:57.429649+00:00
30388,A.D. COLMENAR VIEJO,www.adcolmenarviejo.es,/pnfg/pimg/Clubes/00100_0011615318_ESCUDO_ADCV.png,c/Tomillo s/n,Colmenar Viejo,Madrid,28770.0,193,https://www.rffm.es/fichaequipo/193,2026-08-07T02:18:57.433694+00:00
3965,UNION ZONA NORTE,cuzonanorte.com,/pnfg/pimg/Clubes/00100_0011007675_ESCUDO_ZONA.png,Calle Vicente Baena 31 B,Madrid,Madrid,28035.0,6817352,https://www.rffm.es/fichaequipo/6817352,2026-08-07T02:18:57.463223+00:00
3841,C.D. FUTBOL TRES CANTOS,www.trescantoscdf.com,/pnfg/pimg/Clubes/00100_0012158828_Escudo_Tres_Cantos_CDF.png,28760,Tres Cantos,Madrid,28760.0,2027,https://www.rffm.es/fichaequipo/2027,2026-08-07T02:18:57.546963+00:00
1054,CLUB ESCUELA DE FUTBOL CONCEPCION,www.efconcepcion.com,/pnfg/pimg/Clubes/00100_0010995681_escudo_conce.jpg,"Virgen del Portillo, 8",Madrid,Madrid,28027.0,370,https://www.rffm.es/fichaequipo/370,2026-08-07T02:18:57.635676+00:00
847183,RAYO CIUDAD ALCOBENDAS C.F.,www.rcalcobendas.com,/pnfg/pimg/Clubes/00100_0011732556_IMG_20240719_WA0028.jpg,CALLE FCO LARGO CABALLERO S/N,Alcobendas,Madrid,28100.0,1032104,https://www.rffm.es/fichaequipo/1032104,2026-08-07T02:18:57.682885+00:00
4198,C.F. SAN AGUSTIN DE GUADALIX,www.cfsanagustin.com,/pnfg/pimg/Clubes/00100_0011183554_escudo_san_agus.png,"JULIAN BERRENDERO, 12",San Agustín Del Guadalix,Madrid,28750.0,2594,https://www.rffm.es/fichaequipo/2594,2026-08-07T02:18:57.686396+00:00
3524,CLUB SIELLO NUEVO BOADILLA F.C.,,/pnfg/pimg/Clubes/00100_0012185915_WhatsApp_Image_2026_07_03_at_20.26.50.png,Calle Antonio Gades 1 portal 4 3ºB,Madrid,Madrid,28051.0,1532,https://www.rffm.es/fichaequipo/1532,2026-08-07T02:18:58.314502+00:00
4132,A.D. COMPLUTENSE ALCALA,http://www.adcomplutense.es/,/pnfg/pimg/Clubes/00100_0000080565_Escudo.jpg,"PASEO DE AGUADORES, S/N (Campo de Fútbol)",Alcalá De Henares,Madrid,28804.0,2451,https://www.rffm.es/fichaequipo/2451,2026-08-07T02:18:58.388768+00:00
1070,U.D. SAN SEBASTIAN DE LOS REYES S.A.D.,www.ud-sanse.com,/pnfg/pimg/Clubes/00100_0000079443_descarga_(12).jpg,"AVDA. MATAPIÑONERA, S/N",San Sebastián De Los Reyes,Madrid,28703.0,408,https://www.rffm.es/fichaequipo/408,2026-08-07T02:18:58.557022+00:00
1186,ESCUELA DEPORTIVA MORATALAZ,edmoratalaz.com,/pnfg/pimg/Clubes/00100_0011212516_Escudo_ED_Moratalaz_jpg.jpg,"CORREGIDOR JUAN FRANCISCO DE LUJAN, 41 LOCAL-3",Madrid,Madrid,28030.0,623,https://www.rffm.es/fichaequipo/623,2026-08-07T02:18:58.663057+00:00
1168,C.D. VICALVARO,cdvical@gmail.com,/pnfg/pimg/Clubes/00100_0011122324_FONDO_BLANCO.png,"LOS GALEOTE, 5",Madrid,Madrid,28032.0,596,https://www.rffm.es/fichaequipo/596,2026-08-07T02:18:58.826444+00:00
2165,PERISO CLUB DE FUTBOL,efperiso.ffmadrid.org,/pnfg/pimg/Clubes/00100_0010866743_Periso_C.F..jpg,"Calle de Hermosilla, 101",Madrid,Madrid,28006.0,1174,https://www.rffm.es/fichaequipo/1174,2026-08-07T02:18:58.838407+00:00
1032661,LA MORALEJA C.F.,www.moralejacf.com,/pnfg/pimg/Clubes/00100_0000083591_4879_CD_MORALEJA_CF.JPG,CALLE IRIS 39,Alcobendas,Madrid,28020.0,2728977,https://www.rffm.es/fichaequipo/2728977,2026-08-07T02:18:58.845090+00:00
1111,C.D. FORTUNA,cdfortuna.es,/pnfg/pimg/Clubes/00100_0011704608_Escudo_nuevo_C.D._FORTUNA_1970.jpg,"C/ LISBOA, N.º 6 -LOCAL B - LEGANES CP. 28917 (Madrid)",Leganés,Madrid,28917.0,495,https://www.rffm.es/fichaequipo/495,2026-08-07T02:18:59.497704+00:00
3666,CLUB POLID. PARLA ESCUELA,www.parlaescuela.es,/pnfg/pimg/Clubes/00100_0011107723_escudo_rffm.jpg,CALLE PINTO 76 PRIMERA PLANTA IZQ,Parla,Madrid,28982.0,1791,https://www.rffm.es/fichaequipo/1791,2026-08-07T02:18:59.671999+00:00
1008,C.D. COLONIA MOSCARDO,www.cdcmoscardo.es,/pnfg/pimg/Clubes/00100_0011589039_MOSCARDO.png,"C/ ANDRES ARTEAGA, 1, MADRID 28026 ESTADIO ROMAN VALERO",Madrid,Madrid,28026.0,85,https://www.rffm.es/fichaequipo/85,2026-08-07T02:18:59.901229+00:00
3824,ESCUELA FUTBOL CIUDAD DE GETAFE,www.efciudaddegetafe.com,/pnfg/pimg/Clubes/00100_0011874799_CDG_ESCUDO_RGB_02.png,"Calle Helen Keller 6, portal b 2ºA",Getafe,Madrid,28903.0,2022,https://www.rffm.es/fichaequipo/2022,2026-08-07T02:18:59.905240+00:00
3583,ESC.MUN.FUT. PVO. ALUCHE,www.escuelafutbolaluche.es,/pnfg/pimg/Clubes/00100_0000047865_3583%20EMF%20ALUCHE.jpg,SAN MANUEL 1 1º2,Madrid,Madrid,28011.0,846885,https://www.rffm.es/fichaequipo/846885,2026-08-07T02:19:00.024346+00:00
17203472,SAD RACING CIUDAD DE MADRID,,/pnfg/pimg/Clubes/00100_0012145383_PHOTO_2026_05_09_11_52_05.jpg,Calle General Alvarez castro 39 1 derecha,Madrid,Madrid,28010.0,10657139,https://www.rffm.es/fichaequipo/10657139,2026-08-07T02:19:00.057341+00:00
40081,REAL C.D. CARABANCHEL,http://www.rcdcarabanchel.es,/pnfg/pimg/Clubes/00100_0010963629_ESCUDO.jpg,"MONSEÑOR OSCAR ROMERO, 39",Madrid,Madrid,28025.0,46,https://www.rffm.es/fichaequipo/46,2026-08-07T02:19:00.065308+00:00
30390,ATLETICO DE PINTO,clubatleticodepinto.com,/pnfg/pimg/Clubes/00100_0011875410_p7_vzIFD_400x400.jpg,calle doña manolita s/n,Pinto,Madrid,28320.0,162,https://www.rffm.es/fichaequipo/162,2026-08-07T02:19:00.539075+00:00
3919,C.D.E. LUGO FUENLABRADA,cdelugofuenlabrada1995@gmail.com,/pnfg/pimg/Clubes/00100_0011021207_ESCUDO.PNG,"PLAZA DE LUGO, 10 3ºC",Madrid,Madrid,28942.0,2089,https://www.rffm.es/fichaequipo/2089,2026-08-07T02:19:00.782318+00:00
30389,A.D. PARLA,www.adparla.com,/pnfg/pimg/Clubes/00100_0011615023_ESCUDO_ADP.png,"AVD. DE LA ESCUELA PUBLICA, S/N, 28981",Parla,Madrid,28981.0,311,https://www.rffm.es/fichaequipo/311,2026-08-07T02:19:01.117058+00:00
4427,C.D. CIUDAD DE LOS ANGELES,http://www.cdciudaddelosangeles.com/,/pnfg/pimg/Clubes/00100_0010888615_4427.-CD_CIUDAD_LOS_ANGELES.png,CALLE SOTO DEL PARRAL 43 4 IZDA,Madrid,Madrid,28041.0,2856,https://www.rffm.es/fichaequipo/2856,2026-08-07T02:19:01.121906+00:00
1072,A.D. VILLAVICIOSA DE ODON,www.advillaviciosadeodon.com,/pnfg/pimg/Clubes/00100_0011736589_logo_actualizado.png,C/ Alexander Graham Bell S/N,Villaviciosa De Odón,Madrid,28670.0,424,https://www.rffm.es/fichaequipo/424,2026-08-07T02:19:01.666358+00:00
3596,ESCUELA DE FUTBOL RIVAS VACIAMADRID,www.efrv.es,/pnfg/pimg/Clubes/00100_0000000665_3596-esc.fut.%20rivas.jpg,"PLAZA BLIMEA, NUM. 3 2ºC",Rivas-Vaciamadrid,Madrid,28523.0,334379,https://www.rffm.es/fichaequipo/334379,2026-08-07T02:19:01.723048+00:00
4578,MOSTOLES C.F.,mostolesclubdefutbol@gmail.com,/pnfg/pimg/Clubes/00100_0011858454_MostolesCF.png,c/ CICLISTA DAVID GEA S/M 28935 MOSTOLES (Madrid),Móstoles,Madrid,28935.0,3195,https://www.rffm.es/fichaequipo/3195,2026-08-07T02:19:01.731886+00:00
4947426,S.A.D. VILLAVERDE SAN ANDRES,https://sadvillaverdeboetticher.com,/pnfg/pimg/Clubes/00100_0011557501_ESCUDO_SAD_VILLAVERDE.jpeg,"Pº de Talleres, 1",Madrid,Madrid,28021.0,6826481,https://www.rffm.es/fichaequipo/6826481,2026-08-07T02:19:01.735581+00:00
1156,A.D. SPORTING HORTALEZA,adsportingdehortaleza.com,/pnfg/pimg/Clubes/00100_0010867808_content_sphortalezajuvpruebas1617pequees.jpg,"MONOVAR, S/N (CAMPO DE FUTBOL)",Madrid,Madrid,28033.0,466771,https://www.rffm.es/fichaequipo/466771,2026-08-07T02:19:02.154286+00:00
1085,C.D. EL ALAMO,www.cdelalamo.com,/pnfg/pimg/Clubes/00100_0010869726_CD_El_Alamo.jpg,CALLE RÍO TORMES S/N,Álamo (El),Madrid,28607.0,468,https://www.rffm.es/fichaequipo/468,2026-08-07T02:19:02.290672+00:00
1067,S.A.D. FUNDACIÓN C.D. RECUERDO,,/pnfg/pimg/Clubes/00100_0000000445_1067-recuerdo.jpg,"PLAZA DUQUE DE PASTRANA, 5 (Edificio C)",Madrid,Madrid,28036.0,397,https://www.rffm.es/fichaequipo/397,2026-08-07T02:19:02.454123+00:00
1469,CELTIC CASTILLA C.F.,celticcastilla.es,/pnfg/pimg/Clubes/00100_0010940034_ESC_CELTIC_CASTILLA.png,"Calle de Sta Juliana, 7",Madrid,Madrid,28003.0,3349086,https://www.rffm.es/fichaequipo/3349086,2026-08-07T02:19:02.492228+00:00
1526,CLUB TORRELODONES C.F.,tcf.futbol,/pnfg/pimg/Clubes/00100_0011195222_logo.png,"PLAZA JOSE MARIA UNCETA, 4 Y 6 / PASEO JOAQUIN RUIZ GIMENEZ 24",Torrelodones,Madrid,28250.0,830,https://www.rffm.es/fichaequipo/830,2026-08-07T02:19:02.753961+00:00
1052,ATLETICO LEONES DE CASTILLA,http://www.leonesdecastilla.com,/pnfg/pimg/Clubes/00100_0000000441_1052-at.leones%20castilla.jpg,"CARRETERA DEL ESCORIAL, S/N (CENTRO DTVO. GUADARRAMA)",Guadarrama,Madrid,28440.0,357,https://www.rffm.es/fichaequipo/357,2026-08-07T02:19:02.761969+00:00
3361230,S.A.D. FOMENTO ALUMNI,sad.fomentoalumni.com/,/pnfg/pimg/Clubes/00100_0011595212_IMG_4534.png,"TRAVESÍA DE LA COSTA BRAVA, 6-8, PLANTA 3ª",Madrid,Madrid,28034.0,3359869,https://www.rffm.es/fichaequipo/3359869,2026-08-07T02:19:02.765876+00:00
3381,FUNDACION ADF,,/pnfg/pimg/Clubes/00100_0010993722_Fundacion.jpg,"Braojos, 21",Madrid,Madrid,28035.0,1418,https://www.rffm.es/fichaequipo/1418,2026-08-07T02:19:02.813927+00:00
30430,DEPORTIVO A.V. SANTA ANA,www.davsantaana.es,/pnfg/pimg/Clubes/00100_0010976814_dep_av_santaana.jpg,CALLE HOSPITALET DE LLOBREGAT,Madrid,Madrid,28034.0,1400,https://www.rffm.es/fichaequipo/1400,2026-08-07T02:19:02.819640+00:00
1026,A.D. CALA POZUELO,,/pnfg/pimg/Clubes/00100_0000101074_AD_CALASANZ_POZUELO.jpg,"ZARZA, 4 2º-B",Madrid,Madrid,28023.0,171,https://www.rffm.es/fichaequipo/171,2026-08-07T02:19:03.253360+00:00
4475,ESC.FUT. SIETE PICOS COLMENAR,www.efsietepicos.com,/pnfg/pimg/Clubes/00100_0000044472_escudo%207%20picos.JPG,AVDA. JUAN PABLO II,Colmenar Viejo,Madrid,28770.0,2977,https://www.rffm.es/fichaequipo/2977,2026-08-07T02:19:03.584714+00:00
3700,C.D. VILLANUEVA DE LA CAÑADA,www.cdvillanuevadelacanada.com/,/pnfg/pimg/Clubes/00100_0011167148_escudo_Villanueva_de_la_Ca_ada.jpg,"AVENIDA DE LA RIOJA, 49, 1º B",Villanueva De La Cañada,Madrid,28691.0,1834,https://www.rffm.es/fichaequipo/1834,2026-08-07T02:19:03.614096+00:00
4025,RECREATIVO SOTO DEL REAL C.F.,www.recresoto.com,/pnfg/pimg/Clubes/00100_0011107286_RSR_9.jpg,"Calle Egidillo sin número, Soto del Real",Soto Del Real,Madrid,28791.0,2302,https://www.rffm.es/fichaequipo/2302,2026-08-07T02:19:03.787752+00:00
1290,CERCEDA C.F.,,/pnfg/pimg/Clubes/00100_0011205156_cercedamadrid.png,"Calle Becerril, 4",Boalo (El),Madrid,28412.0,767,https://www.rffm.es/fichaequipo/767,2026-08-07T02:19:03.790650+00:00
30491,A.D. UNION ADARVE,www.unionadarve.com,/pnfg/pimg/Clubes/00100_0012184056_Escudo_Uni__n_Adarve.jpg,"C/ Becerrea, 4 - Instalación Vereda de Ganapanes",Madrid,Madrid,28029.0,466770,https://www.rffm.es/fichaequipo/466770,2026-08-07T02:19:03.846557+00:00
334015,C.D. NUEVO BOADILLA,www.nuevoboadilla.es,/pnfg/pimg/Clubes/00100_0000102037_00100_1000024062_Escudo_Boadilla_Fin_Marco1.png,"Polideportivo Municipal Angel Nieto - Carretera Boadilla- Pozuelo km 1,400",Boadilla Del Monte,Madrid,28660.0,334384,https://www.rffm.es/fichaequipo/334384,2026-08-07T02:19:04.087933+00:00
4432,C.D. ALONSO CANO,jbv125@hotmail.cim,/pnfg/pimg/Clubes/00100_0000055548_es100.JPG,Bravo Murillo 307 1* E. 28020,0,Madrid,28020.0,2890,https://www.rffm.es/fichaequipo/2890,2026-08-07T02:19:04.091807+00:00
3333,JUVENTUD SANSE,www.juventudsanse.es,/pnfg/pimg/Clubes/00100_0011038704_LOGO_PEQUEN_O__JS.jpg,Avda. de la Dehesa S/N. Campos de Fútbol Gabriel Pedregal (Juventud Sanse),San Sebastián De Los Reyes,Madrid,28700.0,1311,https://www.rffm.es/fichaequipo/1311,2026-08-07T02:19:04.513406+00:00
1083,C.D. SAN ROQUE E.F.F.,cdsanroqueeff.com,/pnfg/pimg/Clubes/00100_0011114778_325CEB7E_6B15_4AEF_B6B5_C818521FA4A3.jpeg,C/ Bahía de Malaga 5,Madrid,Madrid,28042.0,444,https://www.rffm.es/fichaequipo/444,2026-08-07T02:19:04.862878+00:00
1276,A.D. HENARES D.IV,,/pnfg/pimg/Clubes/00100_0010969886_AD-Henaresdistrito-IV-Madrid-1.png,CALLE VIOLETA Nº 21 CHALET 4,Alcalá De Henares,Madrid,28803.0,748,https://www.rffm.es/fichaequipo/748,2026-08-07T02:19:04.944974+00:00
30426,C.D. SAN FERNANDO,www.cdsanfernando.es,/pnfg/pimg/Clubes/00100_0012187001_1016_C.D._San_Fernando_2026_2027_Federacion.png,C/ Eugenia de Montijo s/n,San Fernando De Henares,Madrid,28830.0,119,https://www.rffm.es/fichaequipo/119,2026-08-07T02:19:05.008914+00:00
1179,C.D. AVANCE,www.cdavance.es,/pnfg/pimg/Clubes/00100_0011216275_EX_8vUBWkAE1ZPd.png,C/ COGOLLUDO S/N (CAMPO MUNICIPAL FELIPE DE LUCAS),Alcalá De Henares,Madrid,28805.0,608,https://www.rffm.es/fichaequipo/608,2026-08-07T02:19:05.013827+00:00
3373,CLUB ALAMEDA DE OSUNA ESCUELAS DE FUTBOL,www.alamedadeosunaef.com,/pnfg/pimg/Clubes/00100_0011035718_00100_1000035118_escudo_bueno_alameda.jpg,"Pº ALAMEDA DE OSUNA, 48(CAMPO DE FUTBOL), 28042 MADRID",Madrid,Madrid,28042.0,1387,https://www.rffm.es/fichaequipo/1387,2026-08-07T02:19:05.597696+00:00
3760,ESC.DEP.DE FUTBOL DE TORRES,,/pnfg/pimg/Clubes/00100_0000056601_ESCUDO_ESCUELA_FUTBOL_DEFINITIVO_2012.png,"PLAZA DEL SOL, 16 (AYUNTAMIENTO)",Torres De La Alameda,Madrid,28813.0,1925,https://www.rffm.es/fichaequipo/1925,2026-08-07T02:19:05.598142+00:00
30422,C.D.B. COSLADA,www.cdcoslada.es,/pnfg/pimg/Clubes/00100_0011098262_Logo_Premium_C.D.Coslada___COLOR_2.0.jpg,"MAR CANTABRICO, S/N (ESTADIO EL OLIVO)",Coslada,Madrid,28821.0,685,https://www.rffm.es/fichaequipo/685,2026-08-07T02:19:05.790321+00:00
1657,A.D. ESPERANZA,https://adesperanza.com,/pnfg/pimg/Clubes/00100_0010880112_ESPERANZA.jpg,C/ ANDORRA 28- 32,Madrid,Madrid,28043.0,919,https://www.rffm.es/fichaequipo/919,2026-08-07T02:19:06.154697+00:00
1134,CAMARMA C.F.,camarmacf.ffmadrid.org,/pnfg/pimg/Clubes/00100_0011109967_Escudo__PEQUE_O,Camino del Molino S/N (polideportivo),Camarma De Esteruelas,Madrid,28816.0,517,https://www.rffm.es/fichaequipo/517,2026-08-07T02:19:06.158944+00:00
524713,LOS SANTOS DE LA HUMOSA C.F.,http://www.clublossantos.es,/pnfg/pimg/Clubes/00100_0012097154_file_00000000252c71f4966c11431b2ab379.png,Perdigueras 102,Santos De La Humosa (Los),Madrid,28817.0,466673,https://www.rffm.es/fichaequipo/466673,2026-08-07T02:19:06.290560+00:00
1713,C.D. DAGANZO,,/pnfg/pimg/Clubes/00100_0011030121_daganzo.jfif,"DON QUIJOTE DE LA MANCHA, 1 (PABELLON)",Daganzo De Arriba,Madrid,28814.0,989,https://www.rffm.es/fichaequipo/989,2026-08-07T02:19:06.307717+00:00
1264,NUEVO PINTO C.F.,www.nuevopintocf.com,/pnfg/pimg/Clubes/00100_0011725872_Escudo_NPCF.png,"C/ MILANOS, 8 NAVE 56",Pinto,Madrid,28320.0,732,https://www.rffm.es/fichaequipo/732,2026-08-07T02:19:06.357586+00:00
3377,C.F. INTER DE VALDEMORO,https://interdevaldemoro.com/,/pnfg/pimg/Clubes/00100_0011093369_ESCUDO_FIRMA.docx.png,28341,Valdemoro,Madrid,28341.0,1395,https://www.rffm.es/fichaequipo/1395,2026-08-07T02:19:06.551604+00:00
1037,ALCOBENDAS C.F.,www.adalcobendascf.com,/pnfg/pimg/Clubes/00100_0011756754_LOGO_ALCOBENDAS_ORIGINAL_2024.jpg,"Avda. de la Transicion, s/n - POLIDEP. JOSE CABALLERO",Alcobendas,Madrid,28100.0,256,https://www.rffm.es/fichaequipo/256,2026-08-07T02:19:06.557305+00:00
3528,C.D. TAJAMAR,www.tajamar.es,/pnfg/pimg/Clubes/00100_0010921189_3528_TAJAMAR.jpg,"C/ PIO FELIPE, 12",0,Madrid,28038.0,1554,https://www.rffm.es/fichaequipo/1554,2026-08-07T02:19:07.000120+00:00
1330,C.D. ALZOLA-HALCONES,cdalzola.rffm.es,/pnfg/pimg/Clubes/00100_0010857942_1330_ALZOLA.jpg,C/ GAINZA S/N IDB PUERTO RICO,Madrid,Madrid,28041.0,785,https://www.rffm.es/fichaequipo/785,2026-08-07T02:19:07.289143+00:00
4465,ESC. DE FUT. VALDEMORO,efvaldemoro.es,/pnfg/pimg/Clubes/00100_0011926454_ESCUDO_NUEVO_SIN_FONDO.png,MAR CARIBE 36,Valdemoro,Madrid,28341.0,2946,https://www.rffm.es/fichaequipo/2946,2026-08-07T02:19:07.330961+00:00
1059,ROMA C.F.,,/pnfg/pimg/Clubes/00100_0000000444_1059-roma.jpg,"C/ LOS GALEOTES, 5",0,Madrid,28032.0,386,https://www.rffm.es/fichaequipo/386,2026-08-07T02:19:07.501001+00:00
1675,A.D. ORCASITAS,www.adorcasitas.es,/pnfg/pimg/Clubes/00100_0011884056_Logotipo_Escudo_Futbol_A.D._Orcasitas.png,"CAMINO VIEJO DE VILLAVERDE, S/N. (CAMPO DE FÚTBOL)",Madrid,Madrid,28041.0,947,https://www.rffm.es/fichaequipo/947,2026-08-07T02:19:07.545966+00:00
4949227,UNION DEPORTIVA USERA,uniondeportivausera.com,/pnfg/pimg/Clubes/00100_0010867066_Logo---UDU---30p_(1).jpg,C/ Mirasierra 8 2 izquierda,Madrid,Madrid,28026.0,4939330,https://www.rffm.es/fichaequipo/4939330,2026-08-07T02:19:07.549746+00:00
3359715,C.D. UNION VALDEBERNARDO,www.unionvb.es,/pnfg/pimg/Clubes/00100_0010931511_Escudo_ValdeBernardo_Union.png,"C/ Ladera de los almendros, 13",Madrid,Madrid,,4928299,https://www.rffm.es/fichaequipo/4928299,2026-08-07T02:19:07.790476+00:00
680798,C.D.E. CIUDAD DE PINTO,www.ciudadepinto.com,/pnfg/pimg/Clubes/00100_0011752500_Escudo_Ciudad_de_Pinto.jpg,"AVDA. EUROPA, 8 - 3º B",Pinto,Madrid,28320.0,8944219,https://www.rffm.es/fichaequipo/8944219,2026-08-07T02:19:07.828561+00:00
3795,C.D. SITIO DE ARANJUEZ,cdsitio.ffmadrid.org,/pnfg/pimg/Clubes/00100_0011864536_Sitio_de_Aranjuez__1_.jpg,LUCAS JORDAN 2-28300 ARANJUEZ,Aranjuez,Madrid,28300.0,1991,https://www.rffm.es/fichaequipo/1991,2026-08-07T02:19:08.258959+00:00
3526,ESCUELA DE FUTBOL ARGANDA,efarganda.ffmadrid.org,/pnfg/pimg/Clubes/00100_0000040925_EF_Arganda_3526.jpg,"Camino del Molino, s/n",Arganda Del Rey,Madrid,28500.0,466820,https://www.rffm.es/fichaequipo/466820,2026-08-07T02:19:08.699557+00:00
1363,A.D. ARGANDA CLUB DE FUTBOL,www.adarganda.es,/pnfg/pimg/Clubes/00100_0010849385_arganda66px.jpg,"AVDA. ALCALA, 3 - ESTADIO MUNICIPAL",Arganda Del Rey,Madrid,28500.0,788,https://www.rffm.es/fichaequipo/788,2026-08-07T02:19:08.703844+00:00
4130,C.D. MEJOREÑO,www.cdmejoreno.com,/pnfg/pimg/Clubes/00100_0011717745_Lgo_MEJO_copia_png_vectorized.png,Ayuntamiento Mejorada del Campo,Mejorada Del Campo,Madrid,28840.0,2444,https://www.rffm.es/fichaequipo/2444,2026-08-07T02:19:08.853360+00:00
